External_Temp,Room_Temp,Humidity,Time_of_Day,Occupancy,HVAC_Action
28,20,59,Afternoon,0,Maintain
17,18,52,Morning,4,Increase
22,19,65,Night,9,Maintain
23,27,32,Afternoon,7,Decrease
34,29,47,Morning,8,Decrease
19,25,75,Evening,8,Decrease
18,19,55,Night,1,Maintain
30,30,46,Evening,9,Decrease
16,19,55,Morning,5,Increase
28,25,36,Night,5,Maintain
39,25,70,Night,0,Maintain
26,28,77,Night,9,Decrease
37,25,48,Night,8,Maintain
15,18,54,Morning,4,Increase
36,30,71,Afternoon,7,Decrease
20,19,69,Night,9,Maintain
15,24,58,Night,4,Maintain
33,28,42,Night,1,Decrease
31,22,59,Morning,0,Maintain
39,25,66,Night,5,Maintain
22,25,31,Evening,9,Maintain
25,23,78,Night,4,Decrease
31,22,40,Evening,7,Maintain
23,28,78,Afternoon,10,Decrease
16,19,55,Morning,4,Increase
16,19,54,Morning,5,Increase
34,25,56,Evening,3,Maintain
17,18,57,Morning,5,Increase
21,27,62,Afternoon,1,Decrease
17,18,57,Morning,4,Increase
32,26,51,Morning,6,Decrease
34,30,69,Afternoon,8,Decrease
15,18,50,Morning,4,Increase
25,20,33,Evening,7,Maintain
25,19,79,Night,8,Decrease
28,29,67,Evening,5,Decrease
17,19,53,Morning,4,Increase
17,19,55,Morning,4,Increase
17,27,74,Afternoon,1,Decrease
32,21,71,Afternoon,4,Decrease
25,19,30,Night,6,Maintain
21,25,74,Evening,5,Decrease
31,28,58,Evening,2,Decrease
17,19,57,Morning,5,Increase
15,19,57,Morning,5,Increase
35,30,61,Morning,0,Maintain
15,19,57,Morning,5,Increase
40,26,79,Night,7,Decrease
24,27,49,Evening,1,Decrease
22,26,38,Night,7,Maintain
16,19,53,Morning,4,Increase
16,18,53,Morning,4,Increase
34,26,31,Night,9,Decrease
15,18,51,Morning,4,Increase
16,18,51,Morning,5,Increase
18,22,73,Night,8,Decrease
17,23,66,Night,9,Maintain
26,19,78,Evening,9,Decrease
36,26,54,Evening,10,Decrease
15,18,50,Morning,5,Increase
34,29,66,Evening,7,Decrease
25,21,74,Afternoon,9,Decrease
36,24,34,Afternoon,10,Maintain
16,18,53,Morning,5,Increase
16,19,55,Morning,5,Increase
17,28,44,Evening,10,Decrease
38,19,78,Afternoon,10,Decrease
15,19,50,Morning,5,Increase
16,19,54,Morning,5,Increase
27,29,70,Night,4,Maintain
32,30,64,Night,7,Decrease
15,18,53,Morning,5,Increase
18,28,71,Morning,4,Decrease
22,19,59,Morning,10,Maintain
17,19,54,Morning,5,Increase
37,24,71,Morning,5,Decrease
18,21,54,Evening,9,Maintain
19,25,72,Morning,9,Decrease
40,23,44,Afternoon,9,Maintain
16,29,53,Afternoon,7,Decrease
17,22,58,Night,7,Maintain
17,19,50,Morning,5,Increase
16,19,52,Morning,5,Increase
16,18,51,Morning,4,Increase
40,22,77,Evening,1,Decrease
38,20,56,Afternoon,1,Maintain
35,27,45,Afternoon,4,Decrease
37,30,49,Morning,9,Decrease
16,25,35,Evening,4,Maintain
30,24,57,Morning,7,Maintain
22,28,34,Morning,0,Maintain
17,18,55,Morning,5,Increase
17,18,55,Morning,5,Increase
29,19,39,Afternoon,10,Maintain
35,25,75,Afternoon,6,Decrease
32,30,45,Night,10,Decrease
27,24,76,Morning,5,Decrease
16,18,52,Morning,4,Increase
29,22,42,Night,7,Maintain
21,29,60,Evening,9,Decrease
32,28,52,Morning,6,Decrease
17,18,53,Morning,4,Increase
24,19,67,Morning,4,Maintain
16,18,57,Morning,4,Increase
17,18,55,Morning,5,Increase
33,26,43,Afternoon,10,Decrease
21,19,78,Afternoon,9,Decrease
21,19,45,Night,7,Maintain
38,28,55,Evening,1,Decrease
17,19,50,Morning,4,Increase
35,30,65,Afternoon,6,Decrease
21,20,80,Evening,8,Decrease
37,25,47,Evening,4,Maintain
19,30,66,Evening,1,Decrease
34,26,48,Night,8,Decrease
16,19,54,Morning,5,Increase
16,18,56,Morning,5,Increase
34,22,31,Morning,3,Maintain
23,30,80,Night,5,Decrease
16,18,56,Morning,5,Increase
15,19,52,Morning,5,Increase
33,28,31,Morning,10,Decrease
38,29,39,Night,10,Decrease
17,19,55,Morning,4,Increase
37,25,58,Morning,1,Maintain
17,18,54,Morning,4,Increase
26,28,78,Night,0,Maintain
33,22,70,Night,4,Maintain
26,19,62,Evening,0,Maintain
33,23,31,Afternoon,4,Maintain
31,23,57,Evening,5,Maintain
28,22,66,Morning,9,Maintain
16,18,56,Morning,5,Increase
33,28,73,Morning,2,Decrease
15,18,52,Morning,5,Increase
21,30,38,Evening,4,Decrease
29,28,46,Night,4,Maintain
36,27,53,Night,8,Decrease
22,19,47,Night,3,Maintain
15,18,55,Morning,4,Increase
29,29,61,Morning,0,Maintain
